,date,tweet,past_tense,present_tense,future_tense,replies_count,retweets_count,likes_count,pos_score,neg_score,neutral_score,sentiment,Sentiment_Score,user
463,2017-06-05 15:02:02, Hmmm... my English must be poor. Allow me to be blunt; your assessment is simplistic and naïve.,0,1,1,0,0,0,0.024906341,0.7857973,0.18929633,Neg,-0.76089096,hedgefundinvest
472,2017-06-04 15:51:00,We can hope!  ,0,0,1,0,0,1,0.2917677,0.012995097,0.6952372,Neu,0.2787726,hedgefundinvest
473,2017-06-04 15:43:02,"In the meantime, there will be collateral damage to individuals. Oh well, such is life. If there are two Americas, will look out for my own.",0,1,1,0,0,2,0.072912775,0.07170164,0.85538554,Neu,0.0012111366,hedgefundinvest
474,2017-06-04 15:42:01,"It will also survive Trump. In the end, America will be better off having Trump. We will recognize charlatans earlier. Hopefully.",0,1,1,6,2,17,0.21095362,0.010022714,0.7790237,Neu,0.20093091,hedgefundinvest
476,2017-06-04 13:29:01,"Twitter hasn't allowed 50,000 characters in a tweet. 49,000 would be a middle finger emoji. fucktrump  ",1,1,1,0,0,0,0.019816926,0.11044245,0.8697406,Neu,-0.090625525,hedgefundinvest
477,2017-06-04 13:11:05,"The state of the US eclipses the market for the near term. Nothing has cracked, but when it does, we'll forget how low the VIX was.",1,1,1,1,0,5,0.12881026,0.26815027,0.6030395,Neu,-0.13934001,hedgefundinvest
479,2017-06-04 13:09:03,"Because Trump country has votes, and not much else -- this will turn against them. They do not have money, nor int'l support.",0,1,1,0,1,1,0.033241782,0.5158277,0.4509305,Neg,-0.48258594,hedgefundinvest
484,2017-06-04 13:05:04,"As days pass, I become increasingly worried what this idiot  will do. But... there are many that defend him.",0,1,1,1,1,1,0.04859661,0.40962392,0.5417794,Neu,-0.3610273,hedgefundinvest
485,2017-06-04 12:47:03,I think one reason Twitter can be less engaging is when nearly 1/3 of your stream is  or something related. Sad!,1,1,1,0,0,1,0.03098511,0.30603707,0.6629778,Neu,-0.27505195,hedgefundinvest
488,2017-06-03 16:50:03," 5/7, would buy.",0,0,1,0,0,0,0.05583729,0.01473108,0.9294317,Neu,0.04110621,hedgefundinvest
494,2017-05-30 14:07:02,"If there is a pivot from Asia, it should be to Europe. Since it won't be Europe, it should be LatAm. That's not an option.",0,1,1,0,0,1,0.055556607,0.044001315,0.900442,Neu,0.011555292,hedgefundinvest
496,2017-05-30 14:05:05,The minor US/EU rift is likely temporary. What it allows is a shuffling of priorities to explore new alliances. One side will miss other.,0,1,1,0,0,1,0.08352972,0.46045014,0.45602012,Neg,-0.37692043,hedgefundinvest
500,2017-05-25 15:26:00,"Still, should there be a fundamental security flaw, it would spell a huge setback in exchange. Obviously. But as time goes on, it accretes.",0,1,1,2,0,0,0.022393066,0.8971893,0.08041768,Neg,-0.8747963,hedgefundinvest
501,2017-05-25 15:25:01,As long as there is a black market somewhere that used USD; bitcoin should prosper.,1,1,1,0,2,2,0.9437905,0.014710789,0.04149866,Pos,0.9290797,hedgefundinvest
513,2017-05-18 12:41:04,"With the numerous egregious spelling and grammatical errors in  tweets, one can only conclude he doesn't read. Much. At all.",0,1,1,3,1,7,0.01957474,0.6488898,0.3315355,Neg,-0.629315,hedgefundinvest
515,2017-05-18 12:27:01,RIP Chris Cornell of Soundgarden. I saw you play acoustic guitar with your little daughter on stage. You will be missed.,1,1,1,0,0,3,0.059465215,0.067865424,0.8726694,Neu,-0.008400209,hedgefundinvest
517,2017-05-16 13:20:01,Following a more trading-oriented shop could easily result in being a bag-holder.,0,1,1,0,0,1,0.022556381,0.63979644,0.3376472,Neg,-0.6172401,hedgefundinvest
533,2017-05-14 12:40:02, You can't fire your adorable daughter! You monster...,0,1,1,0,0,1,0.013389281,0.9102332,0.07637755,Neg,-0.8968439,hedgefundinvest
535,2017-05-13 23:33:01,I... uh... wouldn't have known about this Eurovision thing had I not logged onto Twitter. stupidamerican,1,0,1,1,0,3,0.022443522,0.11080039,0.86675614,Neu,-0.08835687,hedgefundinvest
536,2017-05-13 12:12:00,"Communications, social interaction, news... virtually anything and everything we can share digitally. So, how does one change it? Who knows.",0,1,1,0,0,0,0.03028614,0.041720238,0.92799366,Neu,-0.011434097,hedgefundinvest
538,2017-05-13 12:10:03,But Twitter isn't for therapy. At least not for me. It's far more than that. Often think what Twitter would be if it was like Wikipedia.,1,1,1,0,1,0,0.028680872,0.046544187,0.924775,Neu,-0.017863315,hedgefundinvest
545,2017-05-12 14:54:03,"I am so disappointed with the ""heartland"" of America. You clowns elected a modern day Nero. And you clowns can seem to still defend it.",1,1,1,5,3,22,0.040747274,0.6906693,0.2685835,Neg,-0.649922,hedgefundinvest
546,2017-05-12 14:53:01,"I won't be balanced on Twitter today. If isn't noise, it's the fake president tweeting utter nonsense. Utter nonsense.",1,1,1,0,0,7,0.0203291,0.5242086,0.45546237,Neg,-0.5038795,hedgefundinvest
549,2017-05-11 15:01:05,"  I couldn't get past 2 episodes. Too teeny. ""Can I borrow your pencil?"" ""No."" ""Expect a tape from me...""",0,0,1,0,0,0,0.048664056,0.07075524,0.88058066,Neu,-0.022091188,hedgefundinvest
556,2017-04-29 13:39:03,"  Yes, sometimes bikes don't ""confirm"" a dock, and users should know. For sure. One of my biggest issues. They have customer service?",0,1,1,0,0,0,0.039344843,0.16099907,0.79965603,Neu,-0.12165423,hedgefundinvest
557,2017-04-29 13:30:04,"Going back to FB et al being able to do credit, personality mapping, etc., suspect one could also diagnose mental conditions. Weird.",0,1,1,0,0,1,0.061058626,0.031705208,0.9072362,Neu,0.029353417,hedgefundinvest
559,2017-04-29 13:28:05,It would be no shock to me if Facebook could predict an unstated political or social preference simply analyzing user data.,0,1,1,0,0,1,0.049449246,0.031149385,0.91940135,Neu,0.01829986,hedgefundinvest
560,2017-04-29 13:28:00,"We can chart all values now, through things like Facebook, Twitter, Instagram, et al. Even through music tastes.",0,0,1,0,0,1,0.07566687,0.0109145725,0.9134186,Neu,0.064752296,hedgefundinvest
561,2017-04-29 13:27:00,"... those that actively look to destroy it. The last group can be the most contentious, but likely the most intellectually honest.",0,1,1,0,0,2,0.045151364,0.13951285,0.81533575,Neu,-0.094361484,hedgefundinvest
574,2017-04-22 14:29:00,It's unclear how much cash flow wireless & cable will generate if there is no enforced network neutrality. Maybe it hurts competition more.,0,1,1,1,0,0,0.025016857,0.8055953,0.16938783,Neg,-0.78057843,hedgefundinvest
575,2017-04-22 14:27:05,"Good point. This will be helpful, if and when it becomes enacted. Unsure of what this guy Ajit Pai is doing.  ",1,1,1,1,0,1,0.08927922,0.027035143,0.88368565,Neu,0.062244076,hedgefundinvest
578,2017-04-22 14:23:01,"So, here's the question -- given that $T and $VZ don't want to be pure pipes (wireless or otherwise), they will have to acquire to grow.",1,1,1,1,0,1,0.05659688,0.03658678,0.90681636,Neu,0.020010099,hedgefundinvest
580,2017-04-22 14:20:00,"$VZ losing net customers is a result of a natural oligopoly falling apart. As wifi becomes ubiquitous, cities could see falling usage.",0,1,1,0,0,0,0.006935386,0.9697158,0.023348792,Neg,-0.9627804,hedgefundinvest
581,2017-04-21 15:53:02,But to have it quantified for credit-worthiness could be distasteful to the public. But opt-in? And get $100 BACK!! So many would take that.,1,0,1,0,0,0,0.07665713,0.23052157,0.69282126,Neu,-0.15386444,hedgefundinvest
583,2017-04-21 15:51:03," It's so interesting, because it's totally ""in the box"" thinking. But would imagine over time this play a larger role.",0,1,1,0,0,0,0.074915715,0.016121209,0.90896314,Neu,0.058794506,hedgefundinvest
586,2017-04-21 15:47:02," ... which, in turn, will spawn a counter-spoof industry within financial services, to find & root out these faux, credit-sculpted profiles.",0,0,1,0,0,2,0.038520712,0.052884117,0.9085951,Neu,-0.014363404,hedgefundinvest
588,2017-04-21 15:43:00," Skip the middleman, $FB can do it better directly. Imagine a credit opt-in program that scans your $FB and LinkedIn, and shave process cost.",0,1,1,0,0,0,0.043425906,0.022912769,0.93366134,Neu,0.020513138,hedgefundinvest
590,2017-04-21 15:35:00,"It just dawned on me that Facebook $FB could become a major force in credit and ""intangible"" consumer risk assessment.",1,0,1,3,0,4,0.14693628,0.012774046,0.8402897,Neu,0.13416223,hedgefundinvest
593,2017-04-13 13:51:01," Do you think folks would react this way in other countries (outside of Western Europe, where this would never happen)?",0,1,1,0,0,0,0.0504993,0.12907922,0.8204215,Neu,-0.07857992,hedgefundinvest
598,2017-04-13 11:04:00,"In this sense, corporations are NOT people. Corporations cannot match law enforcement, govt, or individual rights due to 2nd amendment.",0,1,1,0,0,1,0.028239602,0.103997365,0.86776304,Neu,-0.075757764,hedgefundinvest
599,2017-04-13 11:02:05,Late night TV had a whole new avenue for comedy. It likely speaks to the line in the sand Americans will draw re: corps & violence.,1,1,1,0,1,0,0.046023358,0.03546929,0.91850734,Neu,0.010554068,hedgefundinvest
606,2017-04-03 18:22:00, Absolutely. I think CEOs shouldn't even comment on stock price.,0,1,1,0,0,4,0.027174339,0.12901206,0.84381354,Neu,-0.101837724,hedgefundinvest
607,2017-04-02 12:56:01,Perhaps the UK and Spain could fight -- war is good for business after all. And Gibraltar is strategic. LOL. Spain is stirring the pot.,0,1,1,0,0,1,0.23728383,0.014343911,0.74837226,Neu,0.22293991,hedgefundinvest
613,2017-03-30 15:00:02,US politics is totally turning Game of Thrones. It's now truly fascinating to see how this will shake out. When does anger exhaust itself?,0,1,1,1,2,2,0.036276963,0.1060561,0.85766697,Neu,-0.06977914,hedgefundinvest
616,2017-03-26 15:20:03,Russia has some protest issues. Why ever would that be? corruption,0,1,1,0,0,2,0.04391157,0.2815026,0.6745859,Neu,-0.23759103,hedgefundinvest
618,2017-03-25 21:47:00,"I can't be the only person that liked Netflix's Iron Fist. Read the reviews, and disagree. It's a fun show.",1,1,1,0,0,0,0.124264196,0.033432394,0.8423034,Neu,0.0908318,hedgefundinvest
622,2017-03-23 17:58:00," One way or another, ACA will be changed. It would be moral and just for those that asked for it to suffer more. Full stop.",1,0,1,0,0,0,0.05092552,0.096286945,0.8527875,Neu,-0.045361426,hedgefundinvest
624,2017-03-23 17:53:03,Yes. It can be. Let the pain be distributed unevenly. Perhaps by electoral votes? ;-)  ,1,0,1,0,0,0,0.048894223,0.027127137,0.9239786,Neu,0.021767085,hedgefundinvest
626,2017-03-23 17:50:05,Should latte-sipping elites have to subsidize these dregs of society? It's an interesting moral question.,0,1,1,0,1,0,0.041159693,0.05239993,0.9064404,Neu,-0.011240236,hedgefundinvest
629,2017-03-23 17:48:05,"Many of the ""dependent/welfare"" states will find it difficult. It's not about ""people dying in the streets."" Apparently, this happens.",0,1,1,1,0,0,0.029010165,0.2945794,0.67641044,Neu,-0.2655692,hedgefundinvest
633,2017-03-21 17:02:03," I wish I could articulate my feelings about you on Twitter, but I'm afraid of having a visit from the ""Secret Service.""",0,1,1,0,0,4,0.036856197,0.34173062,0.6214133,Neu,-0.30487442,hedgefundinvest
634,2017-03-21 16:51:01,"Patiently waiting for Turkey's leader to be ""taken out."" Hey, I used quotes, so that could mean ""anything.""",1,1,1,0,0,4,0.039358944,0.06977192,0.89086914,Neu,-0.03041298,hedgefundinvest
639,2017-03-18 19:49:02, Oh no! That would be too simple. The issue is more mathematical than most Trump supporters are able to comprehend.,0,1,1,0,0,0,0.028352514,0.2475075,0.7241399,Neu,-0.21915498,hedgefundinvest
641,2017-03-18 19:44:00," I have a basis for an argument. You just won't see it. But if you are the plaintiff, you've asked for it.",1,1,1,0,0,0,0.077153705,0.044978004,0.87786824,Neu,0.0321757,hedgefundinvest
642,2017-03-18 19:37:03," It won't happen tomorrow. Nor the day after. But your Trump cock-sucking will come back to haunt you. Man, I miss my woman. ;-)",0,1,1,1,0,0,0.032632995,0.39043343,0.57693356,Neu,-0.35780042,hedgefundinvest
644,2017-03-18 19:34:05," You won't find it. You know why? It's because Trump tactics are not grounded in reality nor facts, Ms. Longohvich.",1,1,1,1,0,0,0.04034043,0.26638043,0.69327915,Neu,-0.22604,hedgefundinvest
645,2017-03-18 19:34:00," Yeah... well... that's just fake news. LOL. You can go total Merriam Webster, but find me a msg where I state that I ""hate"" you.",0,1,1,0,0,0,0.030650057,0.30013013,0.6692198,Neu,-0.26948008,hedgefundinvest
650,2017-03-18 19:23:04, I'd also ask you to reconcile the Trump budget on military (if that's your actual concern) with cost sharing. Boost spending?,0,1,1,0,0,0,0.18170981,0.013366005,0.80492413,Neu,0.16834381,hedgefundinvest
659,2017-03-18 13:47:00," You should be a teacher! Fifth graders should have this nailed down, but I'm sure you can help them.",1,1,1,0,0,1,0.2551735,0.014731717,0.7300948,Neu,0.24044178,hedgefundinvest
660,2017-03-18 13:44:04,"If the alternatives are  or fake news... pick fake news. It's more real, you'll learn more, and become a better person.",0,1,1,1,0,4,0.12838764,0.020200428,0.851412,Neu,0.10818721,hedgefundinvest
662,2017-03-18 12:13:05,"The ""pain"" would be self-inflicted, as it  is what the demographic voted for during elections. poeticjustice",1,1,1,0,0,0,0.03198575,0.15917522,0.808839,Neu,-0.12718947,hedgefundinvest
663,2017-03-18 12:12:00,"If the changes favor the young by reducing their premiums, but the ""pain"" goes to the aforementioned demographic, that would be fair.",0,1,1,0,0,1,0.42257014,0.078855276,0.49857464,Neu,0.34371486,hedgefundinvest
665,2017-03-18 12:10:02,"As politicians furiously debate Obamacare, it becomes that there would be a silver lining should there be changes.",0,1,1,0,0,1,0.06860789,0.3062701,0.62512195,Neu,-0.2376622,hedgefundinvest
668,2017-03-11 13:44:02,"Yes, that's exactly what it means. Yes, we will get one.  ",0,1,1,0,3,1,0.22271289,0.0110487,0.7662384,Neu,0.21166418,hedgefundinvest
671,2017-03-07 13:15:05,Valuations. I guess they'll matter at some point. They always do.,0,1,1,0,2,5,0.058889244,0.04491396,0.8961968,Neu,0.013975285,hedgefundinvest
676,2017-03-04 13:31:04,"Much, however, is seemingly neglected in ""we all can win"" thinking. This includes technology, innovation, efficiency, etc.",1,1,1,0,0,0,0.031975772,0.042198326,0.92582595,Neu,-0.010222554,hedgefundinvest
683,2017-02-25 12:58:01," ... wouldn't one argue that the oil mkts are stabler, and less likely to be volatile, regardless of investor expectations?",1,1,1,2,0,1,0.4007142,0.027873995,0.57141185,Neu,0.3728402,hedgefundinvest
688,2017-02-19 14:26:01,"Prediction: It is unlikely Trump will serve out all 4 years: he will likely resign somepoint before due to ""health reasons.""",0,1,1,13,3,19,0.010838163,0.8678697,0.121292174,Neg,-0.8570315,hedgefundinvest
691,2017-02-18 13:20:00,"But, if KJU knows this, then it actually may signal the beginning of a major unravelling of North Korea. If so, expect China to have a hand.",0,1,1,0,0,0,0.11917298,0.05240913,0.82841796,Neu,0.06676385,hedgefundinvest
692,2017-02-18 13:19:02,"The half brother was under Chinese protection, and periodically provided intelligence about NK. KJU to test this would certainly anger China",1,0,1,0,0,2,0.024239862,0.75848424,0.21727586,Neg,-0.7342444,hedgefundinvest
693,2017-02-18 13:18:00,"Not only are the details murky and bizarre, but it's likely there will be major implications for China's relationship with North Korea.",0,1,1,0,0,0,0.023538394,0.7713079,0.2051538,Neg,-0.7477695,hedgefundinvest
703,2017-01-30 14:08:04,"This political nonsense has to be negative for the economy. So much important stuff is not getting done. And won't, for some time.",1,1,1,0,1,3,0.014505422,0.88122755,0.10426707,Neg,-0.8667221,hedgefundinvest
704,2017-01-30 13:57:05,Severe market turbulence and unexpected economic downside would put a nail in this administration with those on the sidelines.,0,0,1,2,0,0,0.012855806,0.91730845,0.06983576,Neg,-0.9044526,hedgefundinvest
705,2017-01-29 22:15:00, Trump's only constituency is his ego. Everything else is secondary. Four years of this would surely wear down the die-hard fans,0,1,1,0,0,0,0.031530052,0.23350064,0.7349693,Neu,-0.20197059,hedgefundinvest
706,2017-01-29 22:13:05," I can see that, but some stuff coming down the pike won't fly with his constituency. It will be run like a TV show.",1,1,1,0,0,0,0.031598087,0.08239081,0.8860111,Neu,-0.05079272,hedgefundinvest
728,2017-01-26 12:31:05,"   The National Park Service is perfect. Would we prefer it being the CIA, FBI, IRS, Armed Forces resisting?",0,1,1,1,0,0,0.03310316,0.031402268,0.9354946,Neu,0.001700893,hedgefundinvest
730,2017-01-26 12:17:04,The one fatal flaw of POTUS (conservatives and liberals and everyone would agree) is the level of brazen falsehoods. This will hurt a lot.,0,1,1,3,1,5,0.023279205,0.8470855,0.1296353,Neg,-0.8238063,hedgefundinvest
732,2017-01-26 12:13:02,Would be very curious to see a monthly/weekly poll of POTUS approval ratings amongst those that voted for him.,1,1,1,0,0,0,0.12210748,0.010651168,0.8672414,Neu,0.11145631,hedgefundinvest
734,2017-01-26 12:11:00,"Dow 20,000!!! Yayee!!! (Again.) I'm still keeping my hat. I think I'll get another celebratory wear out of it. :-)",0,1,1,0,0,1,0.047128472,0.17011295,0.7827586,Neu,-0.122984484,hedgefundinvest
735,2017-01-23 20:32:03,"In all seriousness, hopeful that POTUS can reform US tax code for individuals. It's a mess!",0,1,1,0,0,3,0.023016572,0.809474,0.16750945,Neg,-0.7864574,hedgefundinvest
737,2017-01-22 15:56:01,"From a future historian's standpoint, it will be fascinating to study the Office of the POTUS, and it's current impact and efficacy.",0,1,1,0,0,1,0.089035645,0.010888261,0.90007603,Neu,0.07814738,hedgefundinvest
738,2017-01-22 15:55:02,"Another vein of thought... this is something, good or bad, desired or undesired, America will have to go through. It's a test.",1,1,1,1,1,3,0.0560754,0.03649108,0.90743357,Neu,0.01958432,hedgefundinvest
742,2017-01-22 01:01:00,And worrisome. To be so concerned with perceptions can often lead one to not address underlying problems. But that's reality TV.,0,1,1,0,0,1,0.027379675,0.4135591,0.5590612,Neu,-0.38617945,hedgefundinvest
743,2017-01-22 01:00:02,My twitter feed is almost uniformly critical of POTUS. There is nothing I can add constructively. This is tiring.,0,1,1,3,0,7,0.01308722,0.881953,0.104959786,Neg,-0.8688658,hedgefundinvest
751,2017-01-11 17:18:03,"Anyway, would love to hear from those that were able to process what happened during Nixon days. It's ironic. I know.",1,1,1,0,1,0,0.10125967,0.039449852,0.85929054,Neu,0.06180982,hedgefundinvest
752,2017-01-11 17:17:05,There is very little clarity. There is little organization. Folks will come in and carve out their niche. But that's counterproductive.,0,1,1,0,0,0,0.032609817,0.4497291,0.51766104,Neu,-0.4171193,hedgefundinvest
753,2017-01-11 17:17:01,This is the figurehead of the the world's most powerful country. Arguably the most powerful person. Is supposed to lead. But may manage.,1,1,1,0,0,1,0.19900697,0.013124347,0.7878687,Neu,0.18588263,hedgefundinvest
759,2017-01-11 16:36:03,"This  show is disturbing. I can't believe Pence introduced him saying it's of matters of ""great importance to Americans.""",1,1,1,0,0,1,0.045832817,0.28098696,0.6731802,Neu,-0.23515415,hedgefundinvest
760,2017-01-11 16:35:04,"Very grateful for American history. Now, especially the part that dealt with Nixon. There is roadmap should stuff get really messed up.",1,1,1,0,1,4,0.056132395,0.21102196,0.73284566,Neu,-0.15488957,hedgefundinvest
764,2017-01-11 16:26:04,"AMA/Obamacare will not be fully repealed. Listen to Trump. It will be changed. More importantly, it will be renamed.",1,0,1,0,0,1,0.04191535,0.021431906,0.9366528,Neu,0.020483444,hedgefundinvest
769,2017-01-02 15:05:03,"Haven't thought this through, but monitoring volume of specific BTC/xCur and all that stuff can tell one a lot about macro.",1,1,1,1,2,0,0.06099949,0.022852225,0.91614825,Neu,0.038147263,hedgefundinvest
