,date,tweet,past_tense,present_tense,future_tense,replies_count,retweets_count,likes_count,pos_score,neg_score,neutral_score,sentiment,Sentiment_Score,user
4596,2017-11-11 11:07:04,"""people will die""?!  ",0,0,1,4,14,17,0.029287845,0.5706264,0.4000858,Neg,-0.54133856,ivanthek
4598,2017-11-10 23:39:03, I would think so.  Rare opportunity.,0,0,1,0,0,2,0.20209518,0.012342179,0.78556263,Neu,0.189753,ivanthek
4614,2017-11-10 20:34:01,"Reuters should do more work before reporting this, IMO.  Exclusive: Rupert Murdoch twice discussed CNN with AT&T CEO - sources  ",1,1,1,0,0,2,0.036223557,0.023362868,0.9404136,Neu,0.012860689,ivanthek
4620,2017-11-10 13:36:04,How many international trade relationships has Trump improved since he was elected? I'll wait.,1,1,1,9,2,21,0.1980217,0.016620407,0.7853579,Neu,0.18140128,ivanthek
4624,2017-11-10 11:36:01,"I would support a Twitter rule change that says if a locked account follows you, then you can see their tweets as if you followed them.",1,1,1,1,5,37,0.04425809,0.043786805,0.9119551,Neu,0.00047128648,ivanthek
4625,2017-11-10 11:33:02,"Tfw someone with a locked account (whom you don't follow) replies to your tweet, but you can't see it.  ",0,1,1,0,0,6,0.021234496,0.20504592,0.77371955,Neu,-0.18381143,ivanthek
4627,2017-11-10 11:06:02," No comment from the Trump transition process, whose office could not immediately be located.",1,0,1,0,0,2,0.019538017,0.08935841,0.8911035,Neu,-0.0698204,ivanthek
4628,2017-11-10 10:51:03," You can't spell Taylor Swift without ""i"".",0,0,1,0,0,2,0.030265935,0.09244486,0.87728924,Neu,-0.062178925,ivanthek
4640,2017-11-09 21:39:00,Someone should ask DTC to blink twice if they're under duress.  ,0,1,1,1,0,3,0.031952452,0.17394623,0.7941013,Neu,-0.14199378,ivanthek
4648,2017-11-09 20:18:03,Proof of misquote would be a good defense.,0,0,1,0,0,0,0.06804377,0.04088119,0.891075,Neu,0.027162578,ivanthek
4661,2017-11-09 18:57:03,It would be nice to hear a discussion of the *business* merits of the antitrust case against the T/TWX deal.,1,0,1,1,1,4,0.065902814,0.014509651,0.91958755,Neu,0.051393162,ivanthek
4662,2017-11-09 18:51:03,Which any good CEO would do to get a deal done.  ,1,0,1,0,0,2,0.11308529,0.015024563,0.87189007,Neu,0.09806073,ivanthek
4685,2017-11-09 13:27:03,"If the GOP is sincere about the estate tax being for farmers, they should:  (1) limit estate tax relief to farms (2) eliminate basis step-up for farms on death of owner  But they're lying, so they won't.",0,1,1,4,31,94,0.06805199,0.10452176,0.82742625,Neu,-0.036469772,ivanthek
4688,2017-11-09 13:13:02,This could become a bad hair day.  ,0,0,1,0,3,10,0.009091921,0.9535243,0.03738384,Neg,-0.9444324,ivanthek
4690,2017-11-09 13:09:02,I can't believe Cohn has debased his own currency so drastically. Trumpism is so corrosive.  ,1,1,1,7,6,38,0.026397811,0.69845057,0.27515158,Neg,-0.67205274,ivanthek
4691,2017-11-09 13:06:00,Macy*s whiffs on revenues. Thanksgiving Parade will consist of one Underdog balloon and the Santa Claus float.,0,1,1,8,4,29,0.094572514,0.044858363,0.8605692,Neu,0.04971415,ivanthek
4696,2017-11-09 12:47:01,"   Actually, I think Twitter is the one who missed an opportunity to capitalize on a Snapchat feature. Moments should have been leveraged to displace Discover. Still could be.",1,1,1,0,0,0,0.13647746,0.03813174,0.8253908,Neu,0.09834571,ivanthek
4700,2017-11-09 04:14:04,"   Yes, if they want to challenge the deal. Discovery request by $T on WH-DOJ communications might be a problem for the admin.",0,1,1,1,0,0,0.012479529,0.91570634,0.07181413,Neg,-0.9032268,ivanthek
4702,2017-11-09 03:56:05," DOJ still needs legit antitrust concerns, or they'll get blown out in court, which may include discovery of WH-DOJ communications.",1,1,1,1,0,0,0.012883459,0.90689486,0.08022159,Neg,-0.8940114,ivanthek
4705,2017-11-09 00:12:03,"First  category tonight is ""RUSSIAN INVOLVEMENT"".  I'll take ""Game Show Trolls"" for $1000, Alex.",0,1,1,0,0,7,0.037071876,0.023518788,0.9394094,Neu,0.0135530885,ivanthek
4714,2017-11-08 21:44:04,"PREDICTION: AT&T/Time Warner will get done with a minor, face-saving modification.",1,0,1,3,1,3,0.62655205,0.0881519,0.285296,Pos,0.5384002,ivanthek
4716,2017-11-08 21:05:05,"  Sorry, I couldn't make it through that whole tweet.",0,0,1,0,0,0,0.03304335,0.6349995,0.33195716,Neg,-0.6019562,ivanthek
4726,2017-11-08 15:07:01,"  Presumably they would have to subpoena evidence or testimony, which they can't shield.",0,0,1,0,0,0,0.029694624,0.3755924,0.5947129,Neu,-0.3458978,ivanthek
4734,2017-11-08 12:42:04,"You might ask, how did Tencent acquire a large $SNAP position without filing a 13D when they passed 5%? They're Pesky NON-VOTING shares!",1,1,1,1,2,12,0.032875236,0.060007982,0.90711683,Neu,-0.027132746,ivanthek
4736,2017-11-08 12:33:05,"Just noticed my office Tweetdeck needs a refresh. I'll spare y'all, and leave it alone.  ",1,1,1,2,0,0,0.036486298,0.27938548,0.6841282,Neu,-0.24289918,ivanthek
4737,2017-11-08 12:30:04, I'll have a better opinion when my daughter reacts to the new UI.,0,1,1,0,0,1,0.11597301,0.012631277,0.87139565,Neu,0.103341736,ivanthek
4743,2017-11-08 12:09:01,Looks like the key to 2018 election will be woke women.,0,0,1,1,1,5,0.23413278,0.012485908,0.7533813,Neu,0.22164688,ivanthek
4751,2017-11-08 01:58:04,Tonight should be worth another handle off the VIX.,0,0,1,2,1,9,0.1784497,0.025244592,0.79630566,Neu,0.15320511,ivanthek
4765,2017-11-08 01:04:02,I cannot even.  ,0,0,1,3,0,15,0.035247967,0.15783572,0.8069163,Neu,-0.122587755,ivanthek
4771,2017-11-08 00:24:05,Is Weinstein in a jurisdiction where he can be extradited?,1,1,1,2,1,2,0.031735014,0.40313384,0.5651312,Neu,-0.37139884,ivanthek
4801,2017-11-07 19:42:02,Just occurred to me that all 3 broadcast network evening news anchors will soon have 4-letter surnames.   Lack of volatility is killing me.,1,1,1,4,1,7,0.036459524,0.3390022,0.62453836,Neu,-0.30254266,ivanthek
4807,2017-11-07 15:19:03,That might be a GIK,0,0,1,1,0,1,0.30155787,0.06329475,0.63514745,Neu,0.23826312,ivanthek
4812,2017-11-07 15:09:04,"Starting January 1, my tweets will be on The Blockchain.",0,1,1,1,1,9,0.021266732,0.028828464,0.94990474,Neu,-0.007561732,ivanthek
4819,2017-11-07 13:23:00,TIME Person of the Year should be journalists.,0,0,1,7,8,39,0.027364263,0.026448611,0.9461871,Neu,0.00091565214,ivanthek
4831,2017-11-06 21:59:04,Won't get Fuld again.  ,0,0,1,3,1,6,0.039358433,0.13184771,0.8287939,Neu,-0.09248927,ivanthek
4843,2017-11-06 20:17:02,The Menendez trial has been the quietest prosecution of a sitting senator I can remember,1,1,1,6,1,15,0.037489343,0.43015665,0.53235406,Neu,-0.3926673,ivanthek
4845,2017-11-06 20:00:04, It strikes me a straight asset sale would be tax inefficient. Seems like a more structured solution is needed. DIS $FOXA,1,1,1,0,0,0,0.05143949,0.1009191,0.8476414,Neu,-0.049479607,ivanthek
4853,2017-11-06 18:43:03,Feels like Faber just launched a hundred investment bankers to start bringing the parties together that would make this deal feasible.,1,1,1,1,0,0,0.18955919,0.011047991,0.79939276,Neu,0.1785112,ivanthek
4854,2017-11-06 18:38:00,A Rated G version of Family Guy wouldn't fly.,1,0,1,2,1,6,0.0329989,0.07792735,0.8890737,Neu,-0.04492845,ivanthek
4866,2017-11-06 16:26:03,   I️ need to visit the Photoshop lab for this.,0,0,1,0,0,1,0.03372717,0.036760956,0.9295118,Neu,-0.003033787,ivanthek
4868,2017-11-06 15:31:05,I'll bet the  DM channel is gonna be lit.,1,1,1,0,1,6,0.08475732,0.015025462,0.9002172,Neu,0.06973186,ivanthek
4892,2017-11-06 11:02:05,"""When you feed a fish, never feed him a lot. So much and no more! Never more than a spot, or something may happen! You never know what.""  ",1,1,1,1,1,4,0.026265848,0.37229443,0.6014397,Neu,-0.34602857,ivanthek
4900,2017-11-04 13:55:03,Maybe they should re-brand it Thinnair.  Finnair has begun weighing passengers   via ,1,1,1,3,1,15,0.08031489,0.23830259,0.68138254,Neu,-0.1579877,ivanthek
4917,2017-11-02 21:08:04,Biden would have won.,1,0,1,1,1,26,0.2235554,0.021352349,0.7550922,Neu,0.20220305,ivanthek
4932,2017-11-02 13:20:03,"  Hey guys, the most recent turnover of TweetDeck rendered all the columns WIDE and can't be changed back. PLEASE FIX!",1,0,1,0,0,0,0.038981896,0.36934775,0.5916704,Neu,-0.33036587,ivanthek
4934,2017-11-02 13:02:04,"Pretty soon, value investors will no longer be attracted to Bitcoin.",1,0,1,1,2,7,0.052041132,0.10004533,0.84791356,Neu,-0.0480042,ivanthek
4936,2017-11-02 12:05:05,Moses was in a hurry to get his people out of there; may have cut corners.  ,1,0,1,0,3,10,0.015910055,0.9253908,0.05869914,Neg,-0.90948075,ivanthek
4945,2017-11-02 10:20:02," ""DISCLAIMER: Implied forward rates are not predictions. Your actual interest rate path may vary.""",1,1,1,0,0,1,0.028865848,0.089026615,0.88210756,Neu,-0.060160767,ivanthek
4948,2017-11-02 10:08:04,"""RT may no longer be a Twitter customer now...but not long ago it was a multimillion-dollar sales prospect.""  ",1,0,1,0,0,2,0.5053353,0.026477294,0.46818745,Pos,0.47885796,ivanthek
4961,2017-11-01 23:18:05,"How do you spin a TEMPORARY corporate tax cut?   ""We'll be writing some extra refund checks to capital owners. Then we'll stop. Growth!""",0,1,1,2,2,6,0.119635865,0.2469555,0.6334086,Neu,-0.12731963,ivanthek
4962,2017-11-01 23:14:04,Trump might change his mind because the FakeNews media jumped the gun.  ,1,0,1,0,1,2,0.05952576,0.26048383,0.67999035,Neu,-0.20095807,ivanthek
4976,2017-11-01 20:11:02,Facebook should create a separate line item for Ill-Gotten Gains,0,0,1,2,2,9,0.04216195,0.01903629,0.93880177,Neu,0.02312566,ivanthek
4982,2017-11-01 19:19:03,Sanders blames Congress for Uzbekistan not being on the travel ban list. I can't even.,0,1,1,2,5,13,0.020579254,0.6931061,0.2863146,Neg,-0.67252684,ivanthek
4988,2017-11-01 18:43:00,"If Google buys Twitter, one lawyer would be able to testify for both companies. That's why Facebook bought Instagram. synergy",1,1,1,2,0,27,0.06321904,0.01699717,0.9197838,Neu,0.04622187,ivanthek
4990,2017-11-01 18:33:04,"Who in their right mind would give him a public platf—oh, wait.  ",0,0,1,0,3,4,0.03884542,0.04893976,0.9122148,Neu,-0.010094341,ivanthek
5010,2017-11-01 15:30:01,"I had a similar Q. Congress could have subpoenaed CEOs, though.  ",1,0,1,0,3,4,0.033031587,0.6621055,0.30486286,Neg,-0.6290739,ivanthek
5013,2017-11-01 15:04:04, Every insurance company would withdraw.,0,0,1,0,0,1,0.022431131,0.3846021,0.59296685,Neu,-0.36217096,ivanthek
5031,2017-10-31 23:57:03,"If you can trade a Milky Way for a Snickers bar, DO IT.",0,1,1,4,1,35,0.038919587,0.032513656,0.92856675,Neu,0.006405931,ivanthek
5032,2017-10-31 23:53:00,REMINDER: All the closed-door wrangling on the tax bill should be done in open hearings under regular order.  cc: ,1,0,1,0,10,12,0.02680372,0.044433266,0.92876303,Neu,-0.017629545,ivanthek
5038,2017-10-31 23:16:02,It would be nice if more media time were spent on the victims and less on the perpetrator.,1,0,1,1,6,14,0.050130963,0.027840333,0.9220287,Neu,0.02229063,ivanthek
5044,2017-10-31 21:57:05, Here is the list of things my compliance department will let me say:,0,1,1,0,0,5,0.021817354,0.050636906,0.9275458,Neu,-0.028819552,ivanthek
5046,2017-10-31 21:55:03, The content will suffer.,0,0,1,4,0,8,0.01534473,0.90963566,0.07501964,Neg,-0.8942909,ivanthek
5047,2017-10-31 21:48:05,The pain will be real.  ,0,0,1,0,0,1,0.08523218,0.06256622,0.8522016,Neu,0.022665963,ivanthek
5049,2017-10-31 21:46:05,If Twitter feels pressure to eliminate anonymous accounts they will lose some quality content. I can assure you of this.,0,1,1,27,7,118,0.0139907,0.8714502,0.114559114,Neg,-0.8574595,ivanthek
5050,2017-10-31 21:37:01,"Good, in that these sh*theads will not make us cower.",0,1,1,0,2,15,0.19536144,0.046462864,0.75817573,Neu,0.14889857,ivanthek
5057,2017-10-31 19:55:04,"It seems to me some of these guys have built platforms of mass deception, the scale of which even they can't comprehend.  ",1,1,1,2,3,8,0.03971179,0.06231756,0.8979706,Neu,-0.022605773,ivanthek
5061,2017-10-31 18:59:04,I would reefer you to the California legislature.  ,0,0,1,1,0,2,0.06637623,0.015496596,0.91812724,Neu,0.050879635,ivanthek
5062,2017-10-31 18:48:02,I can't believe Jeb Hensarling is going to quit before he completes his crusade to destroy the Fed's ability to conduct monetary policy.,0,1,1,0,1,23,0.02418321,0.65500206,0.32081476,Neg,-0.63081884,ivanthek
5068,2017-10-31 17:27:00,I can’t believe a broker would do this.  ,0,0,1,2,4,27,0.044801928,0.23184338,0.72335464,Neu,-0.18704146,ivanthek
5076,2017-10-31 16:29:05,  It seems to me you missed the significant of the charge. See if you can find it.,1,1,1,1,0,0,0.08069079,0.06335895,0.8559503,Neu,0.017331846,ivanthek
5079,2017-10-31 16:14:02,"All someone has to do is ask him to explain ONE of his rote talking points in detail, and he would wilt.",0,1,1,1,2,8,0.026691616,0.46840978,0.5048986,Neu,-0.44171816,ivanthek
5090,2017-10-31 14:57:02,"If Trump calls the Mexican border wall a Blockchain-link Fence, it will pay for itself.",0,1,1,0,3,17,0.041687787,0.27380604,0.68450624,Neu,-0.23211825,ivanthek
5104,2017-10-31 13:13:00,Yellen should give Donald Trump fifty basis points as a going away present.,0,1,1,2,6,19,0.072832726,0.06650583,0.86066145,Neu,0.006326899,ivanthek
5105,2017-10-31 12:58:02,"If the Special Counsel seizes Trump Tower in an asset forfeiture, can we get rid of all that security clogging up Fifth Avenue?",0,1,1,2,1,16,0.043018922,0.3087829,0.6481981,Neu,-0.265764,ivanthek
5111,2017-10-31 11:52:03,(That won't last long.),0,0,1,0,0,2,0.058117706,0.06499035,0.876892,Neu,-0.006872643,ivanthek
5113,2017-10-31 11:37:03, Exactly. Now he's stuck and cannot possibly apologize.,0,1,1,0,0,1,0.0201112,0.8081613,0.1717274,Neg,-0.7880501,ivanthek
5117,2017-10-31 11:17:00,"What, exactly, does General Kelly think should have been compromised? Slavery is binary.  ",1,1,1,4,3,13,0.027176412,0.11854744,0.8542761,Neu,-0.09137103,ivanthek
5118,2017-10-31 11:10:00,"""I never would have hired Mr. Papadopoulos if I knew he was a stoolie.""",1,0,1,0,0,1,0.044841163,0.24209762,0.7130613,Neu,-0.19725645,ivanthek
5123,2017-10-31 02:22:03,Who knew tax reform could be so complicated?  We're starting to see how tax reform efforts will fall apart  ,1,1,1,1,0,3,0.08996501,0.08975993,0.82027507,Neu,0.00020507723,ivanthek
5137,2017-10-30 18:39:03,Losing his public service job won't be as painful as losing his company to felony charges.,0,1,1,0,0,2,0.0313982,0.5755669,0.39303485,Neg,-0.5441687,ivanthek
5138,2017-10-30 18:01:04,How many passports will Manafort surrender?,0,0,1,3,3,22,0.028307015,0.13167524,0.84001774,Neu,-0.10336823,ivanthek
5147,2017-10-30 11:27:04,Felix Sater would be an interesting lead-off batter.,0,0,1,2,0,6,0.09837865,0.022856357,0.878765,Neu,0.075522296,ivanthek
5149,2017-10-30 11:18:01,"Alternatively, an employee buyout of the WSJ would be even better.",0,0,1,2,0,14,0.13277201,0.015531498,0.8516965,Neu,0.11724052,ivanthek
5150,2017-10-30 11:17:00,It'd be interesting to see some good WSJ reporters get lured away from that Murdoch cesspool. Some WSJ alumni have successful TV careers.,1,1,1,1,0,9,0.19284448,0.023235932,0.78391963,Neu,0.16960855,ivanthek
5158,2017-10-30 01:23:04, Seems to me that Boente’s forced resignation could be a sign that Trump admin thinks Rosenstein might be recused soon.,1,1,1,1,0,3,0.04273214,0.6386299,0.3186379,Neg,-0.5958978,ivanthek
5164,2017-10-29 20:00:03," ""See them long trains run, and you watch them disappear  Without love, where would you be now?  Without lo-o-o-ove...""",0,1,1,0,0,0,0.03277709,0.120274834,0.84694815,Neu,-0.08749774,ivanthek
5168,2017-10-29 19:20:04,It wouldn't taste right.  ,0,0,1,2,1,3,0.032075547,0.44969058,0.51823395,Neu,-0.41761503,ivanthek
5174,2017-10-29 17:55:03, I'll be sure to give you props on the bread line.,0,1,1,0,0,7,0.11727452,0.021224592,0.86150086,Neu,0.096049935,ivanthek
5179,2017-10-29 17:04:00,I can see a Boente forced resignation making sense if Trump was told Rosenstein might have to recuse himself soon.,1,1,1,1,1,3,0.027128119,0.60193884,0.370933,Neg,-0.57481074,ivanthek
5202,2017-10-28 16:05:02,"  ""John"", You seem like an angry troll. Before I block you, can you tell me who hurt you? Or are you just frustrated that Trump is a failure?",1,1,1,1,0,0,0.028313888,0.5966023,0.37508377,Neg,-0.56828845,ivanthek
5208,2017-10-28 14:12:05," I'll take that as a ""Yes"".",0,0,1,1,0,0,0.16409674,0.018775176,0.8171281,Neu,0.14532156,ivanthek
5218,2017-10-28 12:57:05,In what universe are these people living?  Why Bernie Can Win in 2020  ,0,1,1,1,0,12,0.052895285,0.023162955,0.9239418,Neu,0.02973233,ivanthek
5261,2017-10-27 15:16:04,Will Catalonia have their own team in the Olympics?,0,0,1,1,0,3,0.061455436,0.015423291,0.9231213,Neu,0.046032146,ivanthek
5263,2017-10-27 15:04:02,Market to Trump: Powell will work.,0,0,1,0,0,3,0.20596202,0.011368817,0.7826691,Neu,0.1945932,ivanthek
5269,2017-10-27 14:09:00,You won't see me at this year's Halloween party because I'm going as Donald Trump's tax returns.,0,1,1,5,21,76,0.030182919,0.11543697,0.85438013,Neu,-0.08525405,ivanthek
5277,2017-10-27 13:12:01,The best thing about flash GDP is you can usually shoehorn it into whatever your narrative is.,0,1,1,0,2,12,0.035210878,0.047547314,0.91724175,Neu,-0.012336437,ivanthek
5297,2017-10-26 21:40:03,"  Since you have no rooting interest in the World Series, I can understand this.",0,1,1,1,0,0,0.06697844,0.019879038,0.9131425,Neu,0.047099404,ivanthek
5305,2017-10-26 20:28:05,Twitter should charge a nickel for every character above 140 in a tweet. $TWTR,0,0,1,1,2,16,0.027843403,0.050990798,0.92116576,Neu,-0.023147395,ivanthek
5320,2017-10-26 17:47:04, There are a lot of possibilities going forward. My view is legacy profits should be subject to legacy tax rates.,0,1,1,0,0,2,0.05639495,0.01710305,0.9265019,Neu,0.0392919,ivanthek
5331,2017-10-26 15:34:00," What add'l context? And name calling should be beneath you, FFS.",0,1,1,1,0,0,0.038827,0.13027316,0.8308998,Neu,-0.09144616,ivanthek
5341,2017-10-26 15:03:01," I can see how this ""FakeNews"" BS spreads.",0,0,1,2,0,0,0.043440025,0.024239693,0.9323203,Neu,0.019200332,ivanthek
5360,2017-10-26 14:00:04,"Was ""inflationary"" the company's word? That would imply shipping price hikes. Otherwise, it's just margin-crushing.  ",0,1,1,1,0,2,0.055593528,0.18861242,0.75579405,Neu,-0.13301888,ivanthek
5367,2017-10-26 13:11:01,Yellen should stay on the Fed board after her Chair term ends.,0,1,1,3,0,4,0.030281086,0.05145718,0.9182617,Neu,-0.021176096,ivanthek
5372,2017-10-26 12:48:03,"The bigger mystery was what the market was pricing in, not what the ECB would do.",1,1,1,0,0,1,0.03520716,0.15383631,0.81095654,Neu,-0.11862915,ivanthek
5385,2017-10-25 23:15:04,I'm starting to see excited tweets about the budget vote tomorrow not being in the bag. My guess is the GOP whip will be in physical form.,0,1,1,2,3,3,0.07517657,0.06472138,0.86010206,Neu,0.010455184,ivanthek
5389,2017-10-25 22:52:00,&lt;--Can't wait to see how the carried interest loophole gets eliminated. My guess is it will be ignored in the bill.,1,1,1,1,1,1,0.056489326,0.06705581,0.87645483,Neu,-0.01056648,ivanthek
5400,2017-10-25 19:54:01,  It wouldn't be the first one.,0,0,1,0,0,0,0.0466889,0.13654804,0.8167631,Neu,-0.08985914,ivanthek
5409,2017-10-25 19:20:04,"My guess is Trump gets convinced that picking Powell will be acceptable to the markets AND Trump gets to ""make his mark.""  ",1,1,1,1,0,4,0.1431071,0.026257122,0.8306358,Neu,0.11684998,ivanthek
5416,2017-10-25 18:53:01,Remember all the blockchain doubters a few years ago. Now we can't imagine life without it.,0,1,1,2,4,18,0.033263788,0.061421752,0.9053145,Neu,-0.028157964,ivanthek
5423,2017-10-25 16:38:02,If only someone could exploit this absurdity...     ,0,0,1,0,4,8,0.064558536,0.07526116,0.86018026,Neu,-0.010702625,ivanthek
5429,2017-10-25 16:06:04, Please ask DC if he thinks Twitter would be better served by having a full time CEO.,1,1,1,4,0,5,0.0829516,0.011154874,0.90589345,Neu,0.07179672,ivanthek
5440,2017-10-25 14:09:01," Well, it would be a niche audience.",0,0,1,0,0,0,0.12596242,0.009168825,0.86486876,Neu,0.116793595,ivanthek
5442,2017-10-25 13:52:00,I'd rather see his tax returns than the pee tape. confessyourunpopularopinion,0,0,1,0,5,19,0.033368517,0.03954653,0.927085,Neu,-0.006178014,ivanthek
5445,2017-10-25 11:05:02,"This is weird. MSNBC correctly points out what Pence actually said, which should be big news, but the transcript reads otherwise.  ",1,1,1,0,1,2,0.04888998,0.17525266,0.7758573,Neu,-0.12636268,ivanthek
5453,2017-10-24 23:58:04,The fact that Sean Spicer is still out of work should be a big warning sign to incumbent and would-be White House enablers.,0,1,1,4,3,33,0.054476716,0.82211906,0.123404205,Neg,-0.7676423,ivanthek
5468,2017-10-24 21:20:00,Feels like tomorrow could be more interesting than usual in the markets.,0,0,1,1,2,5,0.3029895,0.030155363,0.6668551,Neu,0.27283415,ivanthek
5488,2017-10-24 19:37:00,"OMG. Next there will be 800 numbers for each candidate, as we vote for AMERICA'S TOP CENTRAL BANKER.  ",0,1,1,8,9,26,0.049250886,0.01457526,0.9361738,Neu,0.034675628,ivanthek
5493,2017-10-24 18:38:00,"(If you don't have a sense of humor, you should skip it.)",0,1,1,0,0,2,0.043634716,0.12273431,0.83363104,Neu,-0.079099596,ivanthek
5502,2017-10-24 16:44:04, My guess is next month's Fixed Income Leaders will be investment grade bonds.,0,1,1,0,0,1,0.048214808,0.022745939,0.9290393,Neu,0.02546887,ivanthek
5508,2017-10-24 16:04:01,"I would be terrible as a daily market pundit. ""Actually, Carl, there's no good reason why the sector is trading higher today. Back to you.""",0,1,1,2,3,19,0.24031241,0.21712369,0.5425639,Neu,0.023188725,ivanthek
5509,2017-10-24 15:35:01,"Sears won't sell Whirlpool products, because they have a franchise to protect.",0,1,1,1,1,4,0.039844926,0.07839368,0.88176143,Neu,-0.038548756,ivanthek
5512,2017-10-24 15:20:01,Speaker of the House would like you to ignore the lunatic in the White House who also commands the world's largest military.  ,0,1,1,4,8,17,0.037478827,0.11891653,0.8436046,Neu,-0.0814377,ivanthek
5515,2017-10-24 14:48:04,"At his current trajectory, the president of the United States will be tweeting ""Your mama"" insults by Christmas.",0,1,1,6,5,30,0.024536839,0.084539264,0.8909239,Neu,-0.060002424,ivanthek
5516,2017-10-24 14:44:02,  Perhaps an editor could have prevented the out-of-context transfer to the top-headlines box on TV.,1,0,1,1,0,0,0.057984535,0.37990317,0.56211233,Neu,-0.32191864,ivanthek
5522,2017-10-24 13:59:05,That must be Madame Tussauds.  ,0,0,1,0,0,3,0.028789297,0.03890163,0.93230903,Neu,-0.010112334,ivanthek
5527,2017-10-24 12:50:04,Current US wind map. Can confirm the NYC reading.   ,0,0,1,0,0,2,0.04200372,0.020243043,0.93775326,Neu,0.021760678,ivanthek
5533,2017-10-24 10:27:02,Charming Italian town will pay you to move there    ,0,1,1,0,0,2,0.08539476,0.01295562,0.9016496,Neu,0.07243914,ivanthek
5535,2017-10-24 10:11:05, Moving it to Frankfurt will be a marvel of engineering.,0,1,1,0,0,0,0.40272692,0.010723058,0.58655,Neu,0.39200386,ivanthek
5536,2017-10-24 09:55:02,You wouldn't know there was something called Brexit watching this video about Bloomberg's new London HQ building.  ,1,1,1,0,0,0,0.033859003,0.048372414,0.9177686,Neu,-0.014513411,ivanthek
5546,2017-10-23 22:08:03,"It would be nice if US media outlets could agree on the pronunciation of ""Niger.""",0,0,1,7,0,6,0.14356048,0.012803254,0.8436363,Neu,0.13075723,ivanthek
5560,2017-10-23 04:03:00," If that were true across the board, Obamacare would be gone.",1,0,1,1,0,0,0.02813569,0.4146421,0.5572222,Neu,-0.3865064,ivanthek
5562,2017-10-22 08:04:01," If it's the generals, and not the VP or Congress, it will quickly be a crisis.",0,1,1,0,0,0,0.023693684,0.4400613,0.536245,Neu,-0.41636762,ivanthek
5566,2017-10-21 15:39:03,. Would you like to share anything ahead of the release of the JFK files?,0,0,1,1,2,20,0.036737017,0.026964732,0.93629825,Neu,0.009772286,ivanthek
5572,2017-10-19 21:41:04,I'll take the UNDER on Kelly actually being stunned by this.  ,1,1,1,5,1,8,0.09611415,0.055574283,0.8483116,Neu,0.04053987,ivanthek
5580,2017-10-19 14:36:02,"You might want to explain what ""the tape"" is for the young'ns.  ",0,1,1,1,2,13,0.029422875,0.05367763,0.9168995,Neu,-0.024254754,ivanthek
5582,2017-10-18 21:58:04,"There should be a ""Do Not Disturb"" sign for clothes in your hotel room that you don't want housekeeping to fold.",0,1,1,2,1,10,0.02941648,0.06384726,0.90673625,Neu,-0.03443078,ivanthek
5585,2017-10-18 16:35:01,Why are things like this showing up in my timeline suddenly? Is this a new thing I can't opt out of?  ,0,1,1,4,0,5,0.038644977,0.17243662,0.7889184,Neu,-0.13379166,ivanthek
5597,2017-10-18 04:08:01, Certain trading partners would cry foul over this.,0,0,1,0,0,0,0.011598314,0.93860114,0.049800545,Neg,-0.92700285,ivanthek
5604,2017-10-17 18:12:00,"  He'll wrap himself in the service-to-country mantra, which was true at first.",1,0,1,1,0,1,0.1682461,0.017799411,0.8139545,Neu,0.1504467,ivanthek
5617,2017-10-17 16:31:02,I just saw the Marc Faber quote. I'll just leave this TBT right here...  ,1,0,1,2,0,11,0.036654945,0.20001669,0.7633284,Neu,-0.16336174,ivanthek
5618,2017-10-17 16:24:03,I can't remember the last time the Fed tweeted a new logo.  ,1,0,1,0,0,1,0.029284481,0.067502454,0.9032131,Neu,-0.038217973,ivanthek
5630,2017-10-15 21:35:02," Yes, it could. Venice.",0,0,1,1,0,1,0.0772909,0.017431412,0.90527767,Neu,0.05985949,ivanthek
5650,2017-10-14 11:42:05,"Obviously, Mnuchin, I will concede, is all-in on supporting anything Trump wants, logic notwithstanding.  ",0,1,1,4,0,9,0.11407618,0.016365387,0.86955845,Neu,0.097710796,ivanthek
5658,2017-10-13 21:52:03,There should be an Emmy award for best chyron in a fact-checker role.  ,0,0,1,3,25,50,0.15024917,0.013082937,0.8366679,Neu,0.13716623,ivanthek
5662,2017-10-13 21:47:01,"As I have said several times, this is why you're never getting that tweet edit button you want. And you shouldn't.  ",1,1,1,6,13,36,0.033467267,0.2235585,0.74297416,Neu,-0.19009124,ivanthek
5664,2017-10-13 21:35:04,"It will be a $1 bill, like in ""Trading Places.""  ",0,0,1,1,1,6,0.029197477,0.030192833,0.94060963,Neu,-0.0009953566,ivanthek
5670,2017-10-13 16:43:05,This will probably happen right after I get my hair done.  ,1,1,1,3,1,4,0.031376876,0.11137712,0.857246,Neu,-0.080000244,ivanthek
5671,2017-10-13 16:13:03,"GS's Hatzius cut his Dec rate hike probability from 80% to 75%? AYFKM?   I'll take ""Sellside Publicity Stunts"" for 25 basis points, Alex.",1,0,1,1,1,10,0.33415303,0.14215532,0.52369165,Neu,0.1919977,ivanthek
5675,2017-10-13 05:53:00,I've been touting Moments potential for two years. The real payoff will be when these outlets curate their own Moments.  ,1,1,1,1,2,5,0.13826363,0.010823805,0.85091263,Neu,0.12743983,ivanthek
