,date,tweet,past_tense,present_tense,future_tense,replies_count,retweets_count,likes_count,pos_score,neg_score,neutral_score,sentiment,Sentiment_Score,user
1060,2018-02-23 01:59:03," No. USA only. But say 200,000 people signed up as preferred members who would previously have been full distributors - and that is $50 difference per person - say $10 million.  That is clearly part of it.",1,1,1,0,0,1,0.04682802,0.022460854,0.9307111,Neu,0.024367167,john_hempton
1065,2018-02-23 00:46:03,  we will see.,0,0,1,0,0,1,0.07602982,0.0258475,0.8981227,Neu,0.05018232,john_hempton
1068,2018-02-23 00:15:00, Agreed. If not a total fraud this will squeeze.   I have a small position short.,0,1,1,1,0,1,0.0452751,0.6370699,0.31765503,Neg,-0.5917948,john_hempton
1087,2018-02-22 00:53:01,   I am happy you can write sentences. You seem rather brain-damaged otherwise.  But its easy - just buy the stock. You can lose your big fat wallet. You have already lost your mind.  But only time can take your dapper good looks away.,1,1,1,1,0,1,0.03519472,0.3583272,0.60647804,Neu,-0.3231325,john_hempton
1089,2018-02-21 23:54:02,  Can you tell me next time you buy a commodity supplying company in a boom for the commodity and with additional supply coming on line?,0,1,1,0,0,0,0.07004106,0.016548948,0.91341007,Neu,0.053492114,john_hempton
1091,2018-02-21 23:46:04, I would love to have the ideas of that significance. Also would like to meet more people like Fahmi.,0,0,1,1,0,1,0.11011166,0.013023425,0.8768649,Neu,0.09708823,john_hempton
1095,2018-02-21 20:42:05,   Why should I respect someone whose business is selling structured products.  I will say it then. I do not respect you.,1,1,1,0,0,0,0.04735669,0.17639396,0.7762493,Neu,-0.12903726,john_hempton
1101,2018-02-21 15:51:05," Yes. You could pay the caddy a lot of money to carry the ball and put it nicely in the hole.  But that is not an investment strategy or a way of playing golf. You don't pay high fees for mediocre results.  (Oh, I am sorry, but that is what you sell...)",1,1,1,0,0,0,0.044661388,0.12002801,0.8353106,Neu,-0.07536662,john_hempton
1104,2018-02-21 14:54:00,"  Hey, you are a pretty boy though. I can't compete.",0,1,1,0,0,0,0.082975484,0.12944502,0.78757954,Neu,-0.046469532,john_hempton
1110,2018-02-21 14:08:05, His threats were against the company not the person.  Bill Ackman makes those.  His observations against the person were that he would wind up in prison.,1,1,1,0,0,0,0.022862181,0.48041713,0.49672073,Neu,-0.45755494,john_hempton
1115,2018-02-21 12:07:01, No $MDXG and yourself.  You are an excellent promoter of frauds.  If I ever change careers from short-seller to stock promoter I will be sure to hire you.,0,1,1,2,0,1,0.12682395,0.023372106,0.849804,Neu,0.10345184,john_hempton
1126,2018-02-21 06:47:02," Oh you spoilsport. From the perspective of ""scumbag steve"" this deal is heads I win, tails you lose.  If you cannot see how rational he is being you are missing the point.",1,1,1,1,0,2,0.037523225,0.3290131,0.63346374,Neu,-0.2914899,john_hempton
1128,2018-02-21 06:35:00," Why would you pay your student loans when you could defer your payment, speculate in bitcoin, profit, and repay your student loans faster in the future?  Imagine a world without student loans.",0,0,1,1,0,1,0.045767725,0.11894688,0.8352854,Neu,-0.073179156,john_hempton
1134,2018-02-20 22:07:01,Near perfect day on the stock market. Longs did not go down much (and some went up). Shorts went down.  Then had small position in $MDXG.   Long may it continue.,1,0,1,2,0,20,0.18919809,0.2565956,0.5542064,Neu,-0.06739752,john_hempton
1140,2018-02-20 11:24:02,   Bob Carr runs a China lobby group who took that we should consider independent of the government a businessman who  a) is son of a general b) turned $30K in $50m in transaction 1. c) turned $50m into $600m in transaction 2. d) wants to buy a port in Darwin.  Treason or idiot?,1,1,1,2,1,2,0.04742005,0.018797422,0.9337825,Neu,0.02862263,john_hempton
1141,2018-02-20 11:06:02, You can't unsee that.  You can ignore the futures.,0,0,1,0,0,2,0.027709011,0.28352278,0.6887682,Neu,-0.25581378,john_hempton
1148,2018-02-19 11:54:00,  I was short Myer.  If Solly gets control I will reshort it after the bounce.  Go Solly.,1,1,1,0,0,0,0.051086266,0.04393575,0.9049779,Neu,0.007150516,john_hempton
1149,2018-02-19 11:52:03,  I can just imagine. Solly controls Myer on a 10 percent holding held via his 30 percent owned vehicle. Ie a 3% holding.  He gets the super-fund to do some buying too.  Then he sells them plenty from his own stable.  Yannon is precedent.  (Solution:avoid),1,1,1,0,0,0,0.038135372,0.018114438,0.94375014,Neu,0.020020934,john_hempton
1150,2018-02-19 11:49:04,  Ugh. But in my view Yannon is a pretty heavy hurdle to cross. If I were stupid enough to own shares in a declining retailer my view would be anyone but Solly.  Solution here however was always the Wall Street Walk.,1,1,1,0,0,0,0.038065102,0.09609803,0.8658369,Neu,-0.058032926,john_hempton
1156,2018-02-19 06:11:02,  Stalin only because he is dead.  If they were both alive of course I would not have the chance to vote. And Stalin would kill his enemies and his friends including presumably the Donald.  Whether the Donald is a friend or enemy I will leave you to decide.  But he would be killed.,1,1,1,3,1,2,0.032047395,0.1732542,0.79469836,Neu,-0.14120682,john_hempton
1161,2018-02-19 03:21:01,  Seriously - at this point the moralising of Bill Shorten will cost him votes.  Bring back a real leader - like Bob Hawke.,0,0,1,1,1,0,0.04914147,0.38712063,0.56373787,Neu,-0.33797917,john_hempton
1173,2018-02-18 22:08:02,  PE can pay more.   Most managers have a duty to the existing owners to get a higher price.,0,1,1,1,0,0,0.032337848,0.102480896,0.86518127,Neu,-0.070143044,john_hempton
1175,2018-02-18 21:07:04, Berkshire would never buy an also ran grocery chain.,0,0,1,1,0,5,0.023578508,0.045371655,0.9310498,Neu,-0.021793148,john_hempton
1181,2018-02-18 09:53:00,   HSBC could start by fixing compliance in Guangzhou.   As recently as 18 months ago the branch in Guangzhou was a money-laundering facilitation machine. An informal chat with their compliance staff was MontyPythonesque.,1,1,1,3,4,55,0.025721487,0.11658502,0.8576935,Neu,-0.09086354,john_hempton
1184,2018-02-18 06:03:03, I blocked you because you are a jerk. In future I will just mute you for the same reason.,1,1,1,1,0,1,0.039414413,0.45626292,0.50432265,Neu,-0.4168485,john_hempton
1188,2018-02-18 03:37:00,  Deleveraging is not a choice.  will make sure of it.,0,1,1,1,0,0,0.052260242,0.026416292,0.9213235,Neu,0.02584395,john_hempton
1191,2018-02-18 03:11:04,  If I were short $MDXG it would be sized consistent with my usual size for these things - about 30bps.   It is irrelevant.,1,1,1,2,0,3,0.02878735,0.14206442,0.82914823,Neu,-0.11327707,john_hempton
1193,2018-02-18 03:10:01,  Yes. But if the problem was solved by 20b of asset sales plus suspending the dividend that might have been the best option.,1,1,1,1,0,2,0.084495984,0.26271626,0.65278774,Neu,-0.17822027,john_hempton
1210,2018-02-17 11:16:02,"   if you have that on film you could destroy the officers careers, even their lives.  And they would deserve it.",0,1,1,0,0,0,0.02660704,0.6227402,0.35065275,Neg,-0.5961332,john_hempton
1215,2018-02-17 06:40:04, But in all seriousness I would block you rather than Marc.   He is outrageous - but he adds a lot of value.,0,1,1,2,0,2,0.069307104,0.053255424,0.87743753,Neu,0.01605168,john_hempton
1225,2018-02-16 12:28:01,Implication: the CEO of $MDXG talked to the Feds.  I hope he lied.   It will be the easiest thing to get him on.  ,1,1,1,6,3,27,0.0468008,0.100949764,0.85224944,Neu,-0.054148965,john_hempton
1230,2018-02-15 23:49:03,   I think there is nothing else to it. Just send in  so we can all see this insanity.,0,1,1,0,0,1,0.041592695,0.04663828,0.91176903,Neu,-0.0050455853,john_hempton
1234,2018-02-15 21:03:01," Bess, would this do you?   ",0,0,1,0,0,1,0.06078838,0.019208351,0.92000324,Neu,0.04158003,john_hempton
1236,2018-02-15 12:59:01, imagine thinking you could do that.,0,0,1,0,0,2,0.06678501,0.02313148,0.9100835,Neu,0.043653525,john_hempton
1239,2018-02-15 12:15:00,   Actually gun control Australian style is about stopping people like you owning guns.  You can't buy a handgun here. Or a semi.   And it works.,0,1,1,0,0,0,0.041055977,0.061031073,0.8979129,Neu,-0.019975096,john_hempton
1243,2018-02-15 09:14:05,"  Australia is about 1/15th of the size of the US, and yes, I think it will happen again. But it hasn't happened in twenty years.  I prefer those odds.",1,1,1,1,0,52,0.05958346,0.047104258,0.8933123,Neu,0.012479201,john_hempton
1248,2018-02-14 20:44:00,  I guess you could ask your handler.,0,1,1,2,0,7,0.041300643,0.045014895,0.9136844,Neu,-0.0037142523,john_hempton
1251,2018-02-14 20:13:04, you can do it.  Ackman lost more on $VRX,1,0,1,1,1,1,0.59918845,0.116252154,0.28455946,Pos,0.4829363,john_hempton
1257,2018-02-14 11:41:04,             no. more. but won't spell it all out.,0,0,1,1,0,0,0.040528283,0.02729787,0.93217385,Neu,0.013230413,john_hempton
1259,2018-02-14 06:32:02,            she may not be a troll but the site is a fake.,0,1,1,5,0,2,0.024333447,0.3697378,0.6059287,Neu,-0.34540436,john_hempton
1268,2018-02-14 01:49:01,  We know they make a car that many people think is wonderful.  There is also this. I would normally short any company gleefully that was this strapped for cash.   ,1,1,1,0,0,0,0.056993693,0.074389294,0.868617,Neu,-0.0173956,john_hempton
1271,2018-02-13 21:38:04,     You would want evidence he was not working in Canberra the so called 50 nights.  That seems unlikely to me. He is a Minister. There is plenty of work to do in Canberra.  I simply do not think anyone has him on the money. Moral hypocrisy yes. Money no.,1,1,1,1,0,0,0.039798193,0.24781501,0.7123868,Neu,-0.20801681,john_hempton
1276,2018-02-13 17:47:04,  Nup. I think of it in basis points. Always have - and as far as I can attempt to - always will.  If you think of it in $$$ it distorts your mind.,0,1,1,0,0,1,0.027015567,0.44119674,0.53178775,Neu,-0.41418117,john_hempton
1279,2018-02-13 13:41:01,"  I said ""big swinging dick"" on Netflix.  And I oversleep regularly.  As for coats... can't keep em.  (Hopeless at winter sports though.)",1,1,1,0,0,41,0.030558141,0.30340374,0.66603816,Neu,-0.2728456,john_hempton
1285,2018-02-13 12:02:04,  we could only find 2bps of borrow for Big Un.   We didn't bother.,1,0,1,0,0,1,0.06656196,0.023857575,0.9095805,Neu,0.042704385,john_hempton
1292,2018-02-13 11:42:02,   And thus we can be sure - absolutely sure - that for the Tele at least it was always about Deputy Prime Minster having sex rather than the use of public funds or the free rent or any of the other legit targets.,1,1,1,2,5,17,0.049729396,0.022862267,0.92740834,Neu,0.026867129,john_hempton
1294,2018-02-13 09:48:04,  hmmmm... that is a meaningful number. And I am long.   Question: should I buy more?,0,1,1,1,0,0,0.06321454,0.03662452,0.90016097,Neu,0.02659002,john_hempton
1295,2018-02-13 07:49:01,"   Ian, Vuk, I had no idea you would stoop that low.",1,0,1,2,0,0,0.06220218,0.242851,0.6949468,Neu,-0.18064882,john_hempton
1296,2018-02-13 07:27:00,   I can't imagine him staying in Canberra without doing some work. You could easily find him in the office.  My experience watching Ministers was that the workload was intense.,1,1,1,2,0,0,0.047387864,0.21591155,0.7367006,Neu,-0.16852368,john_hempton
1297,2018-02-13 07:21:05, Can we skip using the mistress word?,0,1,1,0,0,0,0.03995226,0.09213227,0.8679155,Neu,-0.05218001,john_hempton
1299,2018-02-13 07:02:04,   All fair game. The relationship with Gina stinks. The free rent stinks.  Can we please not mix it up with innuendo about sex between consenting adults.,0,1,1,1,0,0,0.029204536,0.4522377,0.5185577,Neu,-0.42303315,john_hempton
1300,2018-02-13 06:21:04,  Can we focus on the apartment given to them gratis - which really does look suspect.  They are two consenting adults. Can we leave it at that.,1,1,1,0,0,1,0.044321198,0.044637978,0.91104084,Neu,-0.00031678006,john_hempton
1301,2018-02-13 06:20:04,"  a. He has Ministerial responsibilities. b. If he worked that day we should pay for his accomodation, c. I literally do not care what he did in his spare time.  I am genuinely surprised you have sunk to this level.",1,1,1,6,0,1,0.15991904,0.054206997,0.78587395,Neu,0.10571204,john_hempton
1304,2018-02-13 03:41:01, I think the company will be one of those things that makes wonderful products and STILL goes bust.  I have no position in the stock.,0,1,1,0,0,2,0.02831138,0.22460462,0.7470841,Neu,-0.19629323,john_hempton
1306,2018-02-13 03:32:00," Bears do deny that. Falsely - but the do deny it.  Tesla has stretched accounts, can't meet its manufacturing goals etc - but the product is good.",1,1,1,0,0,4,0.1256937,0.20201133,0.67229503,Neu,-0.07631764,john_hempton
1309,2018-02-12 23:52:05, I hope he wins.  a). It will reinforce the prohibition against intrusion into politicians private lives and   b). It will pss off the Tele - which might make them more neutral.  Alas he will lose. Pity.,0,1,1,1,0,0,0.13484474,0.05538194,0.8097733,Neu,0.0794628,john_hempton
1315,2018-02-12 13:44:00,  really someone would sign it the real 48. You got taken. Fool.,1,0,1,0,0,0,0.04748367,0.08794343,0.86457294,Neu,-0.040459756,john_hempton
1320,2018-02-12 11:00:04,  That makes it obvious he had sex once - which of course is an image too horrible to contemplate.  That said - he has not denied it his baby - so I will believe it.,1,1,1,0,0,1,0.0785014,0.093207456,0.8282911,Neu,-0.014706053,john_hempton
1324,2018-02-12 09:58:05,   you can tell the buyside.,0,0,1,0,0,2,0.04007328,0.027758922,0.9321678,Neu,0.012314357,john_hempton
1327,2018-02-12 07:24:00, My guess is that those that panicked first might be okay. Its expensive (ain't it).,1,1,1,1,0,2,0.09809308,0.12692283,0.7749841,Neu,-0.028829753,john_hempton
1332,2018-02-12 01:48:04,"  What is really strange though, he has been doing this for years. If he stopped at almost any time he would have been rich.  Instead he will push to personal bankruptcy.",1,1,1,0,0,3,0.029463114,0.33679056,0.63374627,Neu,-0.30732745,john_hempton
1333,2018-02-12 01:47:03,  Few people going bankrupt will please me more.,0,1,1,2,0,1,0.06936496,0.15037446,0.78026056,Neu,-0.0810095,john_hempton
1338,2018-02-11 23:33:02, The incident I describe was in the public service.   The issue here is - as far as I can tell - is Joyce's hypocrisy - not her job.,1,1,1,0,0,0,0.03271602,0.27085653,0.69642746,Neu,-0.23814051,john_hempton
1355,2018-02-11 11:16:04, The morals crusader bit gets me. But she got a raise with the second job not the first.  After a sideways move is she sidelined never to get a raise in a new job?  So far I can't see a problem except hypocrisy.,1,1,1,1,0,0,0.1335127,0.15676312,0.7097242,Neu,-0.023250416,john_hempton
1356,2018-02-11 11:10:01,Re Barnaby Joyce:  I have seen private sector organisations where staff have an affair and one staff member is moved sideways to remove conflicts.  Does anyone believe Vikki Campion was not qualified?  Why should we have a problem with a sideways movement in this case?,1,1,1,4,0,9,0.023523822,0.7186939,0.2577823,Neg,-0.6951701,john_hempton
1357,2018-02-11 11:05:01,"  Sleep some. You have a few days of this coming. And you need to be useful. Also if you run yourself down you will get it too,  Good luck too. The vast majority of people get through it though it sure doesn't feel like that at the time.",0,1,1,0,0,0,0.09171728,0.0590889,0.8491938,Neu,0.03262838,john_hempton
1367,2018-02-11 03:56:02,   That is more than Maglan will be managing soon.,0,1,1,0,0,1,0.07768841,0.011128597,0.91118306,Neu,0.066559814,john_hempton
1373,2018-02-10 11:50:02,  And we sold about 1% of our longs.  At the end of last month we wrote to clients about how the gross kept reducing and we could not find enough shorts to add fast enough.  We alas did not get quite enough on before the drop.,1,1,1,0,0,0,0.064826004,0.8942227,0.040951297,Neg,-0.82939667,john_hempton
1380,2018-02-10 10:40:04,"  Overall 110 long, 65-70 short. Could not keep our short exposure up because in aggregate our shorts did not go up much and our longs went up plenty.  Exposure changed with market movements mostly.",1,0,1,0,0,3,0.3317849,0.210575,0.45764005,Neu,0.121209905,john_hempton
1389,2018-02-10 05:53:02,.   Do you believe the that the Sun Yee On Triad should be able to list stocks on your stock exchange?  Why do you pursue policies that ensure that people who point this out face threats of violence?   ,0,1,1,1,5,29,0.03747531,0.11686193,0.84566283,Neu,-0.07938662,john_hempton
1390,2018-02-10 05:50:03,.   Do you believe participants on your stock exchange should face threats of violence?  Why are you pursuing policies that guarantee it?   ,0,1,1,3,8,25,0.03365597,0.37777084,0.58857316,Neu,-0.34411487,john_hempton
1391,2018-02-10 02:37:02,  i dunno... but put a gun at my head and i'd be short.,1,0,1,1,0,0,0.0437721,0.4056313,0.5505966,Neu,-0.3618592,john_hempton
1399,2018-02-09 07:30:00, some can. slowly...,0,0,1,1,0,1,0.11135038,0.02191043,0.8667392,Neu,0.08943995,john_hempton
1406,2018-02-09 01:44:01, can I refrain from disclosure...,0,1,1,2,0,1,0.03652122,0.059847884,0.9036309,Neu,-0.023326665,john_hempton
1411,2018-02-08 22:54:00, Actually you are right. It should be called the Fraudster protection act.  I am thinking of assigning my votes on Herbalife to anyone who will campaign against this act. We own roughly 1% of the company.  You would be an acceptable repository - but Bill Ackman is more likely.,1,1,1,0,0,1,0.052710086,0.028787391,0.9185025,Neu,0.023922695,john_hempton
1416,2018-02-08 07:11:01,Donald Trump is responsible for stock market returns.  Pernod Ricard's organic sales growth is 5%.  Who would have thought that Trump would drive people to drink?,1,1,1,3,2,24,0.07340173,0.015074654,0.91152364,Neu,0.05832707,john_hempton
1426,2018-02-07 20:23:00,Ugh. It will bug me to have to campaign against Herbalife.  ,0,0,1,3,2,28,0.044518057,0.5739796,0.38150236,Neg,-0.52946156,john_hempton
1433,2018-02-06 23:54:00, Pity it is all bullshit.   Go visit a few different distributors to see the other side.  Come to think of it - the biggest distributor in the world is resident Israel. Track him down... and see what he can show you.,0,1,1,1,0,2,0.051785313,0.0368277,0.91138697,Neu,0.014957614,john_hempton
1443,2018-02-06 21:01:02, It irks me a great deal. We have &gt;100 shorts in the portfolio - and can alas confirm the idiom that there is always a bull market somewhere.,0,1,1,1,0,2,0.08570567,0.049414728,0.86487967,Neu,0.03629094,john_hempton
1450,2018-02-06 15:38:00,"  I am as constant as the Northern Star, Constant in the darkness, where's that at? If you want me I'll be in the bar...",0,1,1,0,0,0,0.04210069,0.05775501,0.90014434,Neu,-0.015654318,john_hempton
1472,2018-02-06 06:25:02,   Capitec have suggested that they will sue Viceroy.   It makes it impossible to share my workings because one party is litigious.  But I want to share my workings. I just can't. Sorry.,1,1,1,1,0,0,0.021124339,0.6553196,0.32355613,Neg,-0.6341952,john_hempton
1475,2018-02-06 01:48:01, He was short $UVXY not long the short ETFs. That will of course be worse. You can lose &gt; 100 percent.  Alas  blocks me - so I can't see how he is doing!,1,1,1,3,0,4,0.031000186,0.5508609,0.4181389,Neg,-0.5198607,john_hempton
1476,2018-02-06 01:34:03, Follow   to see what this looks like for some quants.  Then you will see the hyperventilating.,0,1,1,1,0,1,0.029649746,0.043548185,0.9268021,Neu,-0.01389844,john_hempton
1477,2018-02-06 01:20:04,    I am not a bear. I am in fact slightly bullish but have no position.  But the bear case is   a) wacky patty is insane b) retail isn't a big cash generator c) tZero will live up to its name - eventually zero d) otherwise all hype.  Short if you want. I won't.,0,1,1,2,0,5,0.04055364,0.10660309,0.8528432,Neu,-0.06604946,john_hempton
1480,2018-02-05 22:15:05," Don't worry, your kids will swap your healthy sandwich for a Mars Bar.  They thus learn about commerce.",0,1,1,0,0,7,0.10673649,0.012852428,0.8804111,Neu,0.09388406,john_hempton
1485,2018-02-05 10:14:05,"   Okay, let's use your definition. I am not entirely convinced, but can't reject it.  Triple loss rates and you are still below US Cards.   ",0,1,1,2,0,1,0.05025285,0.67173094,0.27801624,Neg,-0.6214781,john_hempton
1486,2018-02-05 09:23:02, follow me. We should chat dm.,0,0,1,0,0,0,0.063609496,0.018843066,0.91754746,Neu,0.04476643,john_hempton
1515,2018-02-03 08:41:01,Chinese women in formal wear can be frightfully elegant.,0,0,1,2,0,10,0.022139618,0.56966007,0.4082003,Neg,-0.54752046,john_hempton
1516,2018-02-03 08:30:03,I am not even sure what language this wedding will be in.,0,1,1,2,0,8,0.02336759,0.056502916,0.9201295,Neu,-0.033135325,john_hempton
1518,2018-02-03 07:56:04," Yes, you have to give away the beta. Yesterday that would have felt pretty good.",1,1,1,1,0,2,0.17857145,0.027623488,0.79380506,Neu,0.15094796,john_hempton
1521,2018-02-03 01:56:02,  its not a pyramid scheme... but if you think people will leave $HLF and flock to the next one just short the stock.  You will make a profit if right.,0,1,1,2,0,0,0.09174682,0.01662472,0.89162844,Neu,0.0751221,john_hempton
1523,2018-02-03 01:04:00,"  On Herbalife, of course it will be.  Get long or regret it.",0,0,1,1,0,0,0.031756476,0.049103152,0.91914034,Neu,-0.017346676,john_hempton
1526,2018-02-02 23:27:05,Is this a dip?  Should you buy it?,0,1,1,11,0,16,0.044729795,0.071530364,0.8837398,Neu,-0.02680057,john_hempton
1535,2018-02-02 13:57:00,  It may. Either way its not a good short.  It is the crypto-collapse day. I am stunned by the extend of the crypto downswing.,1,1,1,2,0,1,0.096167676,0.20794404,0.69588834,Neu,-0.11177636,john_hempton
1541,2018-01-31 15:31:03, And it will happen and it will change the world.  Self-drive also means almost all cars will be ride-share.  Number of cars required collapses.  Whole car industry goes bankrupt. Everyone.,1,1,1,3,1,2,0.012007616,0.8840021,0.10399026,Neg,-0.8719945,john_hempton
1543,2018-01-31 13:47:05," At five times book they are very expensive. Very few financial institutions ""earn"" that.   But I think they will not blow up. Just go down with the cycle.  Santander auto will blow up.",0,1,1,2,0,12,0.029687699,0.3921336,0.57817876,Neu,-0.3624459,john_hempton
1546,2018-01-31 13:35:05, I agree subprime auto looks awful. But CACC always has looked like the best of a bad lot.   I think like $WRLD did last cycle - it will get through fairly nicely.,1,1,1,0,0,2,0.6044396,0.06811723,0.3274431,Pos,0.53632236,john_hempton
1553,2018-01-30 20:38:05, Okay - can you all watch Fahmi Quadir - episode 3 of the new Netflix Dirty Money documentary series.   All of you.,0,1,1,0,0,4,0.057042103,0.014657915,0.9283,Neu,0.04238419,john_hempton
1555,2018-01-30 11:51:04,   does that matter? He did not consult with Steinhoff either. But had he done so what woulf Markus Jooste say?  Would it help?,1,1,1,1,0,1,0.06484688,0.02775567,0.90739745,Neu,0.03709121,john_hempton
1556,2018-01-30 11:13:02,  You can bet your money on that. Buy the stock.  My recommendation: do your own thinking.,0,0,1,0,1,1,0.041287147,0.03568628,0.9230266,Neu,0.005600866,john_hempton
1557,2018-01-30 10:29:05, The compliments should go to  who told the story well.,1,0,1,0,0,1,0.07433092,0.014575447,0.91109365,Neu,0.05975547,john_hempton
1558,2018-01-30 10:23:05, My hands are not on it. Why are you angry at me?  If you really think  is wrong then buy the stock. You should be happy. A chance to get the stock cheap.  Alas if Viceroy are right - and you buy the stock - you will lose all your money.,0,1,1,0,0,0,0.034792684,0.600367,0.3648403,Neg,-0.56557435,john_hempton
1559,2018-01-30 10:17:05, No - and what you think doesn't matter either.  Either Capitec is stuffed or it is not.  Either  is right or they are not.  And what you think or I think will be completely irrelevant in the calculation.,1,1,1,0,0,0,0.03109323,0.19112802,0.77777874,Neu,-0.16003479,john_hempton
1561,2018-01-30 10:02:04,  If he is right he has just saved SA taxpayers a LOT of money (when they bail out the bank) and he will be modestly paid for it.  If he is right he is a new South African hero.,1,1,1,1,0,1,0.3752884,0.017916476,0.60679513,Neu,0.35737193,john_hempton
1566,2018-01-30 05:08:04," I agree it is a possibility. It is not priced into the stock. I do not think it is ""likely"".  If you put a gun at my head I would be long, not short but I prefer ""no position"".  The shorts here are religious - and that is not smart.",1,1,1,1,1,2,0.034672353,0.22495711,0.7403706,Neu,-0.19028476,john_hempton
1567,2018-01-30 03:57:04, I am not that bearish. I think the chance of big brokers seeding business to Tzero long term is very low. Short term Tzero could be big.,0,1,1,2,0,2,0.09330778,0.084894784,0.82179743,Neu,0.008412994,john_hempton
1569,2018-01-30 00:05:02,   I will happily buy a t-shirt. Or three.   I have a few t-shirts from Enron era.,0,1,1,0,0,0,0.056217596,0.023658082,0.92012435,Neu,0.032559514,john_hempton
1573,2018-01-29 19:39:04, Spoofing is illegal but if I were the regulator I would legalise it instantly.   If I were the President I would pardon everyone convicted of it.   ,1,1,1,1,1,3,0.037036117,0.10652597,0.8564379,Neu,-0.06948985,john_hempton
1575,2018-01-29 19:12:00,   So is this a stock trade or an ideological crusade.  Subprime lending can be highly profitable or a disaster.  But the tactics always look rough.  I assert this is a truly profitable subprime...  If you want an ideological crusade I am not going to stop you. But it is not Fintwit,0,1,1,0,0,0,0.039035916,0.14265923,0.81830484,Neu,-0.103623316,john_hempton
1578,2018-01-29 18:51:03," The critics have a simple refusal to look at the facts on the ground. But they are convinced to a man and woman that a bunch of Hispanic people are being ripped off but they can help them.  It is pretty extreme ""white mans' burden"" stuff.",1,1,1,1,0,3,0.025961235,0.5386013,0.43543753,Neg,-0.51264006,john_hempton
1579,2018-01-29 18:49:02,   The dealers go elsewhere when the subprime market is offerering really easy credit - and go back to $CACC when the market tightens.  Even $CACC management told us that most dealers would prefer to sell a car with credit provided through more regular sources.,1,1,1,2,0,1,0.043916922,0.039307266,0.9167758,Neu,0.0046096556,john_hempton
1593,2018-01-29 11:01:02,I research (and own) stocks in the fragrances industry.  This gives me reason to follow the delightful    Do so and you will realise she has a better job than you!,0,1,1,1,0,4,0.39636388,0.010334885,0.5933012,Neu,0.386029,john_hempton
1594,2018-01-29 10:56:02,   That is my problem with $CACC. The model works - but it should be duplicable.  I remember thinking that I should just come back to Australia and duplicate it - give up the hedge fund game altogether.,0,1,1,6,0,1,0.05366799,0.16719775,0.7791342,Neu,-0.11352976,john_hempton
1597,2018-01-29 09:13:00,    On this basis you should delete your account.  No American human could have this little respect for the constitution and the constitutional right to anonymity.    ,0,0,1,0,0,3,0.029943984,0.17625989,0.7937961,Neu,-0.1463159,john_hempton
1601,2018-01-29 07:43:01,    Co-founder of Ripple (which I think will be an eventual zero) is richer than Marc Zuckerberg on paper.  TZero might eventually live up to its name. Indeed I think it will.  But you need to stay solvent in the intermediate points.   ,0,1,1,1,0,0,0.20019953,0.017061085,0.7827394,Neu,0.18313845,john_hempton
1602,2018-01-29 07:41:05,"     a. most stocks in the world do not have an s-1 and are publicly trade. You are American-centric  b. almost all ""coins"" are publicly traded without an S-1.  There are lots of ways you could be wrong.",1,1,1,0,0,0,0.03633167,0.096516415,0.8671519,Neu,-0.060184747,john_hempton
1603,2018-01-29 07:40:05,     That does not mean he is a good short.  He may be a good short when the pump is complete.,0,1,1,1,0,0,0.08301361,0.049921334,0.867065,Neu,0.033092275,john_hempton
1604,2018-01-29 07:39:04,  Maybe - but it will get very hard to borrow the stock very fast.  Longs are amazingly sure of themselves - they have lent out the stock.   Every time one of those longs sell there is a call-in.   I truly think there is a risk here of $50 via $400.,1,1,1,1,0,0,0.08026718,0.06595197,0.8537808,Neu,0.01431521,john_hempton
1605,2018-01-29 07:38:03,   I have no position. But I think this is a toxic short and if I were the sort of person that plays short-squeezes (I am not) then I would go long.  This is a very bad set-up.,1,1,1,0,0,0,0.0111456625,0.9101698,0.07868459,Neg,-0.8990241,john_hempton
1606,2018-01-29 07:37:04,   The problem is that you can't short the ICO. An scale of any short is limited by borrow.  $OSTK is massively short. Even if you believe the bear thesis (and I probably do) you are underestimating the issues with being short a stock that is max short running an ICO you can't short,1,1,1,1,1,3,0.02512303,0.54330516,0.4315718,Neg,-0.51818216,john_hempton
1608,2018-01-29 06:09:03,"  I put ""good"" in inverted commas for a reason. There is a value judgement there which you may or may not agree with.  There is plenty of area to scale into for CACC.   The competition went bust in the crisis - and fear of the CFPB slowed the re-emergence of competition.",1,1,1,1,0,0,0.23109286,0.16901843,0.59988874,Neu,0.062074423,john_hempton
1618,2018-01-29 00:46:03,cc    One of hundreds of compliments that should be directed at the director (who did a great job telling a difficult story).  ,1,1,1,0,0,13,0.3420446,0.02188306,0.6360724,Neu,0.32016152,john_hempton
1620,2018-01-28 23:27:02,   I would have loved that too.  was one of the original thinkers on this.,1,0,1,0,0,5,0.062113293,0.027899036,0.9099877,Neu,0.03421426,john_hempton
1624,2018-01-28 13:00:03, Follow me so I can DM you...,0,0,1,1,0,0,0.060880523,0.017975142,0.9211443,Neu,0.042905383,john_hempton
1631,2018-01-28 09:10:02,"Lights go out, walls can come tumbling down.  Paul Weller, British working class rock at the unlikely venue of the Sydney Opera House.  ",0,1,1,1,1,12,0.033473987,0.16304049,0.8034855,Neu,-0.1295665,john_hempton
1637,2018-01-28 07:16:01,    If you are short those people may have your money.,0,1,1,1,0,0,0.028610542,0.22940412,0.7419853,Neu,-0.20079358,john_hempton
